nan,-1.716344103050265524e+00,-1.362463092343947135e+00,-1.164888011143548230e+00,-1.163529387318471109e+00,-1.238349503584319056e+00,-7.934109448187505187e-01,-9.615645022616209348e-01,-1.211453592653972677e+00,-1.417066535318385112e+00,-1.261022519316369106e+00,-1.523532065838418159e+00,-1.254817625007045523e+00,-1.940509203917577086e+00,-1.796729488069252589e+00,-1.657373474364556953e+00,-1.496402249297898113e+00,-1.366259667005062184e+00,-1.520806560691444487e+00,-1.511658348498819748e+00,-1.463531394027898891e+00,-1.708465778973424332e+00,-1.772920477952882656e+00,-1.772819389896599596e+00,-1.628453662469475649e+00,-1.640048188839287047e+00,-1.421152156579741144e+00,-1.360734012385440339e+00,-1.137718517346664626e+00,-1.023740770963978974e+00,-1.022072818268814576e+00,-1.204784740348342265e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-8.497846571509322100e-01,-3.699895815348470673e-01,-4.625938490919520585e-01,-5.642674064705723858e-01,-6.483787595762282585e-01,-2.974264085818408843e-01,-4.315210902389620684e-01,-4.009113541505542333e-01,1.082946646141590863e+00,7.504535325996571915e-01,-5.668268917830789899e-01,-7.345631039509016302e-01,-1.044633669048543823e+00,-9.211547432089732812e-01,-8.214323388636697310e-01,6.128595736857140874e-01,-6.711799973960879129e-01,-6.194084339780274728e-01,-8.438393490610337500e-01,-7.602191492990271193e-01,-6.972509366647485773e-01,-7.612877449909977168e-01,-3.988695082189986918e-01,-7.852878915229197787e-01,-3.018259821608475502e-01,-6.144409048923322736e-01,-6.006487319542557213e-01,-2.733755495955324522e-01,1.503066772747322366e+00,-8.500518046758593904e-01,-6.945498280946014180e-01
nan,5.622467860976532172e-01,1.279739118967614941e-01,4.528818496615046318e-01,7.122272735137287203e-01,8.555031449657141129e-01,1.439872899860143440e-01,5.723312421235553504e-01,7.615272531984662585e-02,2.072943981011590026e-02,2.193002613651881538e-01,1.122560187030411105e-01,1.021517558613988241e-01,5.878191438430677707e-01,2.605957403856082322e-01,-4.652700298277710755e-02,1.826614993554808164e-01,2.357113217189311105e-01,2.431688945708902067e-02,-4.323224056291365136e-02,2.596451395182628463e-01,-1.297650155444418918e-01,3.596486808940544400e-01,3.027575971140414879e-01,2.702715669892860051e-01,1.050397966474494599e-01,2.696563451861556104e-01,1.908997191320839504e-01,2.789260782221572588e-01,1.724903551669745572e-01,1.908997191320839504e-01,-9.298322770117115055e-02
nan,1.515344602035570087e+00,1.102617423230174420e+00,1.447309947209793890e+00,1.531815492218713715e+00,1.664131014304706557e+00,8.614710176485586013e-01,1.088769965985721733e+00,4.064503431213575269e-01,-7.557127105480596074e-02,1.645790241495437844e-01,-3.360988423117352575e-01,-2.900094647759251520e-01,6.624499112331830308e-02,-3.309743758187836393e-01,-2.768189440607026763e-01,-8.959396138564015843e-02,1.029427112860184373e-01,-3.622163378150752289e-01,-3.950924181138192881e-01,-3.275403137184893509e-01,-7.240377664720614170e-01,-3.158057890189560624e-01,-3.940926776671769272e-01,-2.059200927290747996e-01,-3.419966596761088162e-01,-9.144380418189421156e-02,8.846954271727922037e-03,1.499143310785715742e-02,-2.167336626646609310e-01,-3.919805814251411391e-01,-7.253260878954248536e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-2.916665878601505946e-01,-6.112457448986559072e-01,-2.268340192566485891e-01,-8.894086263532773040e-02,-7.632542430744446160e-02,-4.976694881615790211e-01,-5.879742188265346670e-02,-3.963809091308109211e-01,-6.758556403407840474e-01,-2.010995117657977949e-01,-3.692045055179373758e-01,-3.023358625688296053e-01,-4.188168941757564046e-02,-2.162301966193438951e-01,-3.139607909781134132e-01,-2.618900450017429549e-01,-4.326437551626544087e-01,-4.121578646345013253e-01,-2.788546734878493694e-01,-4.324348465842194900e-01,-5.419619631204265486e-01,7.462447914207653854e-02,-4.075171156027818653e-01,-3.479267372811393755e-01,-3.690793576456901648e-01,-1.776306908082491975e-01,-2.048805625372301376e-01,-1.560665307499231047e-01,-3.383656993867422691e-01,-3.801176867445266172e-01,-6.464107840802391092e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-8.207921911011413219e-01,-8.767777138883127153e-01,-1.274142067059365058e+00,-9.786310502744944850e-01,-7.649570613753340353e-01,-9.369100255884033057e-01,nan,-1.511759230193788772e+00,-6.435040552691013716e-01,-6.902866819503658546e-02,-7.946514395706280043e-01,-1.250355893226205106e+00,-4.752682554815750859e-01,nan,-1.225270883230975105e+00,-5.087771600333881317e-01,-1.101169091831027069e+00,-6.643225127644467598e-01,-1.269937607452565453e+00,-8.090238854081512887e-01,-1.244762061510899187e+00,-5.749403438446778480e-01,-7.343322783652690422e-01,-5.744259222001608656e-01,-8.478670309702015517e-01,-1.079267077509410866e+00,-6.323158591912031445e-01,-8.187701054258934574e-01,-8.447471058316237125e-01,-8.973628050781622401e-01,-2.819297433561077648e-01
nan,-6.671017018204425941e-01,-1.129682122680070400e+00,-5.812334121293138978e-01,-6.901648492353216202e-01,-2.878796950758746864e-01,-9.669354226449253797e-01,-3.927386323463268325e-01,-7.286164122278242505e-01,2.259631550425986291e+00,-6.326376039248764460e-01,-1.218450228693722659e+00,-1.037680956368714380e+00,-5.586729979892108844e-01,-1.002456760432958394e+00,-1.369358563480362445e+00,-9.163852729641658312e-01,-1.000011541652660707e+00,-1.184201047656701533e+00,-1.184618347529343030e+00,-9.460891220435732052e-01,-1.330185007989885815e+00,4.227650974717560017e-01,-1.123841498678153972e+00,-7.597640273862614757e-01,-1.125048396411028939e+00,-9.814846345275165529e-01,-7.012634938202173540e-01,-6.815761106091412502e-01,-7.240613846869952130e-01,-7.621358781305259678e-01,-9.908082517199424677e-01
nan,2.293222396878371594e-01,-3.551417757568503530e-01,3.494026089476520713e-01,4.677042255348329292e-01,7.493194692985464256e-01,-1.869140831516512280e-01,5.200436208815667483e-01,-3.742985994957534479e-01,-5.336791190296590326e-01,5.206297192456519479e-02,-4.751511631153664261e-01,-3.923806336247048776e-01,-5.065357680868567969e-02,-4.961424674225710096e-01,-8.027319538674693167e-01,-5.073809508667288526e-01,-5.495339520002380240e-01,-5.543728510047828406e-01,-7.566273699920804674e-01,-4.392853770843542227e-01,-1.065726148161719511e+00,-5.789345694709797652e-01,-4.211107717734048350e-01,-4.123239309866657543e-01,-4.325478336490111708e-01,-2.199472753654984139e-02,7.484689482822687312e-03,-1.018107661644855333e-01,-3.512267705524473038e-02,-2.067401147045642151e-01,-5.357864115621573387e-01
nan,5.407818596742143546e-03,-1.237490074667894485e-01,9.027763632957275242e-02,3.930491734818323396e-02,7.419049626037838019e-02,4.106044798937507068e-01,4.114507129757233317e-01,1.128102220953385304e-01,1.096874297546209104e-01,-4.755192317162127980e-01,2.008458121000495922e-01,4.145756890707245623e-01,2.767942819215528094e-01,-3.301804476801083466e-01,-1.206352157710686712e-01,nan,3.618146646670846733e-01,-1.555651784014814576e-01,2.806353256750404937e-02,2.056870887987192198e-01,-2.694714932744672331e-01,-4.381839332853194879e-02,-1.160455023838709299e-01,-4.083590170105355632e-01,nan,-7.869961700299681062e-02,1.709894589434071965e-01,4.090440596123364192e-01,4.386974101324768727e-01,1.975999656559408457e-01,-2.151533557926887386e-01
nan,-1.297531004756959927e+00,-2.427961148085324261e+00,-2.602675204995987812e+00,-1.597874073032084619e+00,-2.083607640552601836e+00,-1.924127730336709252e+00,-1.057411191253826210e+00,-1.212847501339782585e+00,-9.616794096461895869e-01,1.893297396871585381e+00,7.285615171602822793e-01,-2.340450024652149352e+00,-1.941242902086045774e+00,-4.488311424144209721e-02,-2.832098319029450195e+00,-2.600761533222486488e+00,-2.744118234374139043e+00,-2.985330807779229101e+00,-2.254308424973746394e+00,-2.495765160966978868e+00,-2.098667634740770005e+00,-2.006049994584352181e+00,-1.698480856008650619e+00,1.178588779536218212e+00,-2.171426966870955155e+00,1.717616132579038668e+00,-2.303887456329311245e+00,-1.805992321995806726e+00,-1.915976824172158866e+00,-2.037778246770337809e+00,-2.107816691626918093e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-8.998618316850144350e-01,nan,nan,nan,-1.628781556879214665e-01,nan,-7.643354478369057681e-03,-7.030602022713954291e-01,-4.274338873116970694e-01,nan,-1.129631700847091080e+00,-1.353803709359524099e+00,-4.940323748292680950e-01,-9.815048831631600912e-01,-8.155320339010498909e-01,-2.694924546053643621e-01,-1.259216606646367920e+00,-5.745474942102984928e-01,-1.008615078662103537e+00,-4.494842732352464232e-01,-8.262692164372626991e-01,-2.880646430210784814e-01,5.646080348214845002e-02,-2.476287937246374471e-01,-5.146673958022260909e-01,-6.022461808629089308e-01,-1.213603544977487791e+00,-4.058121985821317446e-01,-6.968982912679493325e-01,-3.051747461634106151e-01,-4.950999756775294469e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-4.308876545032054861e-01,-6.673036144790542856e-01,-5.104570643575263578e-01,-4.773665914959010492e-01,-4.594474659147101403e-01,-6.438561897747246965e-01,-4.017871241738900645e-01,-6.817839724859970918e-01,-6.702568976436968917e-01,-7.909968029249112575e-01,-6.063305774424128103e-01,-5.261871177453013582e-01,-3.940926776671768161e-01,-5.084048651911581285e-01,-7.166830080162468475e-01,-4.941419831275529195e-01,-4.439395314711550578e-01,-6.649424093578526485e-01,-6.117205804105024791e-01,-3.210337277922568067e-01,-7.179816690666960266e-01,-3.742695126089685687e-01,-4.933539181862728329e-01,-4.961324224885353962e-01,-5.773011422465036402e-01,-4.418575497436653121e-01,-3.939332462331219809e-01,-3.364690654216108689e-01,-4.146682638645782792e-01,-5.374484246695356848e-01,-6.434037284037622539e-01
nan,-9.687344659431129656e-02,-5.458456295718222551e-01,-6.575933568998301726e-02,8.100122431765746644e-02,1.293125250491252709e-01,-5.017333148598897008e-01,7.904698602283785625e-02,-4.621898743670675991e-01,-5.221620751728526244e-01,-6.114023050484465038e-01,-5.135610524092268925e-01,-3.857500997924337427e-01,-1.125590406888852119e-01,-3.257308106639558165e-01,-6.992278021800890642e-01,-2.874734062491987596e-01,-2.593319273810138492e-01,-6.929852808698546696e-01,-6.516594220628504353e-01,-2.197432739267083934e-01,-6.877015407044818618e-01,-2.449443811176942321e-01,-5.282906100280743145e-01,-3.947332496113624689e-01,-5.345564095703295715e-01,-2.706410180596883208e-01,-4.592129256980569396e-01,-3.802459865846146148e-01,-3.289559082617854457e-01,-3.716601066990239399e-01,-6.906419856111748468e-01
nan,5.876121871581180267e-01,1.122115652436305733e-01,4.570097437326046674e-01,7.154370039773436663e-01,8.582525069195418022e-01,1.414327909292955321e-01,6.063674601177381218e-01,7.055418848414954369e-02,2.289411282138881232e-02,2.042928947568999898e-01,1.108754488645126574e-01,1.151642298275000198e-01,6.242947413215705899e-01,2.483303644404609711e-01,-5.198577995066597235e-02,1.487659350166193328e-01,2.545757968659781989e-01,6.108403040741783308e-03,-8.317037679524375005e-02,2.897909032456187917e-01,-1.250278073650471500e-01,3.312290030827939047e-01,2.760394793718579098e-01,2.574595448133984443e-01,1.346602297974859863e-01,2.564057162845794768e-01,2.582168852437194406e-01,2.798134494676157713e-01,1.882507741021143821e-01,1.671514114084188818e-01,-1.258294982961706554e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.470490528730332480e-01,-3.431820318516943802e-01,1.596962477435820982e-01,4.223470831605045661e-01,6.843699290130067503e-01,-2.925728673134742053e-01,3.564845030616247690e-01,-7.714057161089164782e-02,-1.065839040544788036e-01,4.680115687479232678e-01,1.098074644618972362e-02,-2.151818545563331103e-02,6.848644474382203917e-01,1.255050333345833491e-01,-2.898542034137604473e-01,-2.305293166910508118e-01,-3.214526131092463324e-01,-2.828281349266766886e-01,-2.672843850044720471e-01,-1.000485278066771261e-01,-4.940976226716032316e-01,-1.765652122207849936e-02,-1.492362674253022541e-02,-8.082365012278238531e-03,-1.842587845875806041e-01,-2.009126939259963940e-01,-2.263532123749082553e-02,8.473676377984926122e-02,6.555897345825625888e-02,-9.358086445486323013e-02,-2.292673607543998515e-01
nan,-3.366507972091655199e-01,-6.359552847342242465e-01,-3.264665435826376028e-01,nan,1.106954216951549635e-01,-4.600396100756433126e-01,2.851294495593364453e-01,-2.373564299340260308e-01,-3.254306114614577972e-01,4.026462278003558048e-01,-7.758383340624695756e-02,-3.501817180037956889e-02,3.480236226350421624e-01,-1.269244638415826798e-01,-4.481269797498908525e-01,-3.087051047354618660e-01,-3.781654595165686028e-01,-6.111952488721712484e-01,-6.736461639592279393e-01,-2.220134127259110746e-01,-6.247807846400336151e-01,-2.485465232519661338e-01,-3.212487702458060590e-01,-1.486871845552049098e-01,-3.819845589567651967e-01,-3.969484750718016430e-01,-2.240761464640312617e-01,1.435458584259875423e-02,-1.923521231310084401e-01,5.185153846745917117e-02,-2.218956641302073929e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,9.530704844523537611e-01,5.967893702311009019e-01,7.834543261146666993e-01,1.115258919144567429e+00,1.297166422869993507e+00,4.051368156048548164e-01,9.259944230574821411e-01,2.163108351204773294e-01,9.413525637553075975e-02,6.768804164459960582e-01,1.435351706446516551e-01,7.401539776968361906e-02,5.685103979650041328e-01,5.416252918137824668e-02,-4.036933308488205863e-01,-8.664014034487381444e-02,-6.511955957669679496e-02,-2.439887285352911050e-01,-1.141467774589219192e-01,-2.254286220537122798e-01,-5.194847140725791235e-01,-1.857009123935187134e-01,-4.110082498115236183e-02,-1.012444556575022164e-01,-3.077893942497667013e-01,-4.246904060517996821e-02,2.505029765705044653e-01,1.818434670644876738e-01,2.878236534428820770e-01,1.215908008222361114e-01,-1.355225478674165762e-01
nan,-1.011124848603641047e+00,-1.335416382318927120e+00,-1.062698293270855743e+00,-9.062934769035034810e-01,-9.392933345420675373e-01,-1.351243455756222289e+00,-7.813946546414181071e-01,-1.611875558930906394e+00,-1.467282777025683549e+00,-5.643778139890314183e-01,-1.341801990259074095e+00,-1.039982956336084730e+00,-1.066803784215249351e+00,-1.255442296447758288e+00,-1.103287588274262543e+00,-1.294427906226763625e+00,-8.993135510280002576e-01,-8.261104866488691023e-01,-1.224793933172076077e+00,-1.143292857047582656e+00,-1.056268558709967387e+00,-9.164083996246146224e-01,-2.572195042147517596e-01,-7.566603165092682381e-01,-1.024549327833026213e+00,-7.052141230131272476e-01,-8.820357641323297582e-01,-1.253688835712777117e+00,-1.071629032811627802e+00,-1.262262042761437719e+00,-5.567213366795861207e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-3.283611084231518457e-02,-1.178906260441682508e-01,3.233873178264400350e-01,7.762721776748401914e-02,2.029744029802904581e-01,2.781163088635927802e-02,3.123003307598896661e-01,-1.515563842651050652e-02,1.009674569694937601e-01,6.342435469012682736e-01,6.597645539115129520e-02,1.123720787112364866e-01,-4.310051752465193786e-02,3.885783330022505866e-01,2.905550876127749316e-01,3.372303257801293475e-01,1.247675732181085240e-01,1.141784771005242560e-01,1.258359175247659167e-01,8.247035322839302296e-02,-1.289623914745404165e-01,-9.855846822557726150e-02,5.065631681412231524e-01,4.259194864246720336e-01,2.423629596723488322e-01,7.753567726532870630e-01,3.996307069673549761e-01,3.137730704724850384e-01,1.096446766073373991e-01,6.826042249287599117e-02,-7.761435782836401120e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-3.359673878220063858e-02,-6.688152058320673277e-01,-6.193073489313453278e-02,7.368461253296515467e-02,2.386081065486749531e-01,-4.034737091328769454e-01,5.078335599836043823e-02,-6.171409790734119216e-01,-7.188897799354291296e-01,-1.454358658770402990e-01,-5.252078820362934275e-01,-9.836900105632822022e-01,-3.214189793588629468e-02,-4.770185408545041250e-01,-7.337986273051808617e-01,-9.824470729897625265e-01,-4.963850232941374729e-01,-8.754916872292600738e-01,-8.053267319187510376e-01,-3.546167710984227117e-01,-9.605065732744666462e-01,-5.276127476274836692e-01,-3.442949448136148893e-01,-2.227988949404491881e-01,-4.296157755376840415e-01,-3.873625350652154520e-01,-1.608973258838646003e-01,-1.716648692709241697e-01,-2.345651010342956200e-01,-4.336681510679577523e-01,-6.713969601408369403e-01
nan,-1.171647384818705895e-01,-3.506860903752695435e-01,2.353324339977398705e-02,-1.212255050145883556e-02,7.012756701745802290e-02,-3.740841112722325668e-01,9.488065803370659967e-02,-3.818498258607900264e-01,-5.779277094703281215e-01,-9.777989554293008145e-02,-5.101409611445605341e-01,-4.037892785605535773e-01,-3.678290716420043460e-01,-5.231893241666587535e-01,-6.789662377157908990e-01,-4.392933345420676483e-01,-4.017367637557901494e-01,-5.937878541319996373e-01,-5.510885958811642116e-01,-3.894116260653311956e-01,-6.990452706424815643e-01,-5.810332216834660501e-01,-3.882788393954930695e-01,-3.689626527538987233e-01,-4.210060270924905201e-01,-3.075739068082080085e-01,-1.684871217510123809e-01,-1.922165187466548797e-01,-3.291778797349198538e-01,-3.465655870831321206e-01,-7.410346288880444998e-01
nan,1.000447096876961206e+00,3.517541415646759373e-01,2.463244939689898660e-01,1.019384887546416874e+00,1.220264844776729474e+00,7.341227378437289453e-01,7.584715079996054987e-01,1.401574867522367707e-01,4.249848224475054614e-01,-5.071667253697482725e-01,-3.956539771630175339e-01,-1.885348245399116607e-01,2.701674130995389000e-01,-2.499457114320244311e-01,-4.878444161524310152e-01,-7.655019076881361406e-03,2.823061489368197119e-01,-7.977119047710419242e-01,-6.369418848681394074e-01,-4.622199934901052298e-01,-3.787749631611492251e-01,-4.264691109669122016e-01,-3.771487351975071345e-01,-5.868353840856979087e-01,-8.895428276449388605e-01,-1.180562816931783054e-01,-4.048683061835487984e-01,-2.308004490078847670e-01,-1.576175560501237860e-01,-2.714707991405383991e-01,-5.755400319784107488e-01
nan,-1.962007817355228445e+00,-1.474532561873240777e+00,-1.171280604382790580e+00,-1.625961768489239567e+00,-1.627096509005856451e+00,-1.756734451675272313e+00,-1.464058269608352392e+00,-1.568652511284438500e+00,-2.182965468140324994e+00,-1.441476991823762877e+00,-1.224569363440562775e+00,-1.575104427899757242e+00,-1.164833617031209023e+00,-1.352051519911248834e+00,-1.208581355459410922e+00,-1.306715910937605862e+00,-1.456901606125574400e+00,-1.293116315648296766e+00,-1.246473627157117736e+00,-1.403753927918785838e+00,-1.225791552300905973e+00,-9.798329116393537097e-01,-1.007191496493887950e+00,-6.223425479774509217e-01,-1.101648633045357428e+00,-1.357894562585145071e+00,-9.802033774936056432e-01,-1.407409250552794866e+00,-1.320171949739737949e+00,-1.002178871514030067e+00,-8.772399991858091939e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-3.768628494486092606e-01,-6.542436373355258183e-01,-6.740574005536126290e-01,-3.573450582875670745e-01,-4.179415511485063961e-01,-4.198083642379822900e-01,-1.783637347813187279e-01,-1.566453096546259471e-01,-2.604488880274267726e-01,-5.397176692779123153e-01,-2.699380269441902791e-01,-3.219686718266243641e-01,-2.796673876900562239e-01,-6.267662185232104610e-01,-7.262968026833587221e-01,-2.608609452266702489e-01,-3.459850200375252927e-01,-2.875582995512097617e-01,-3.598781520669915857e-01,-1.018755631557555497e-01,-4.703708218660443419e-01,-4.387285730689798324e-01,-3.437893905052384902e-01,-9.434351458126377654e-01,-6.523950430076526086e-01,-5.644771952060794185e-01,-3.851445190764882232e-01,4.730721602033338691e-02,-2.013016345249575845e-01,-4.840201293012274530e-01,-5.899125615493387986e-01
nan,1.628371170601286000e-01,-1.809825493644600103e-01,2.665763286968347301e-01,4.607455867517813441e-01,5.944343321600364938e-01,-1.682138322912387074e-01,2.941576361513728588e-01,-3.227502231140260136e-01,-3.321211815722928673e-01,-1.504018774258780167e-01,-2.249949232630720775e-01,-1.417810766292879610e-01,2.820022292464444136e-01,-6.728761490665223499e-02,-3.346634386454214183e-01,-1.350657132325170373e-01,-1.242252926041969852e-01,-1.789495974426509872e-01,-2.212679960284390512e-01,-1.017022414208776718e-02,-4.006850348438175669e-01,4.308616256616272511e-02,9.244163761517204536e-02,1.052231109835772699e-01,4.808368987837680769e-02,1.330934272503579430e-01,2.171595871311353676e-01,1.652539595810534889e-01,1.716732088079625518e-01,5.230252161465549082e-02,-1.054216751692171605e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.230197532488394085e-02,-2.538980414472293279e-01,-3.945552734915280108e-02,8.686818588549233278e-02,1.627335049484242568e-01,-2.300359783235988442e-01,-2.875131651594550197e-01,-7.060410209713056107e-01,-7.788483028763936167e-01,-1.015799032501330412e+00,-9.462819355664686682e-01,-8.251180839218809071e-01,-4.179801792454647669e-01,-7.312297018882312205e-01,-1.024743396971846021e+00,-7.688691153518254495e-01,-5.896625710701621781e-01,-9.462605092964228026e-01,-8.889785827068390489e-01,-7.859180822193547744e-01,-1.040318516476823607e+00,-7.469082485002858096e-01,-8.520632717064922090e-01,-7.884422130482513502e-01,-8.986814369050810658e-01,-6.151141303752760692e-01,-5.211496574341074606e-01,-4.753128670973130188e-01,-3.342735024593976867e-01,-4.679669476512132720e-01,-7.657615159565798191e-01
nan,-2.544315855726112519e-01,-3.961410155420013179e-01,-2.317802591898107667e-03,-1.781180728313288553e-01,-5.841013505384799742e-02,-1.266114469043886914e-01,2.933607579449157288e-01,-1.872787131550905926e-01,-2.785255988482563394e-01,7.853310386010234900e-01,-2.772143267339610695e-02,5.758553677148616282e-03,-4.402001735654254011e-02,-4.411586602866225670e-02,-1.321401389944522053e-01,3.675982160998406828e-03,-1.345639637096499031e-01,-3.801316596829833194e-02,-6.347297079507097095e-02,3.131162572194990529e-02,-2.752008253050523545e-01,-2.420610259262294742e-02,1.150498482335959582e-01,2.371011947539937992e-01,7.044124779831753558e-04,2.484484539169111161e-01,3.712411431831317277e-01,2.803183522429008590e-01,8.335643723035932040e-02,1.215983959770644551e-02,-3.321280404764471728e-01
nan,1.682662406128177524e-01,-1.330191683455396734e-01,4.318970868529631857e-01,2.496976885349061481e-01,2.086359726717650076e-01,3.854354869788469140e-02,4.117621900752228004e-01,-2.193393759873318305e-01,-2.139393401646662862e-01,3.970469572382375745e-01,-2.320312599899658768e-01,-1.163488966142367173e-02,2.157419490338592927e-01,-2.201806775386375148e-01,-1.964738287376953663e-01,-1.325595815150226175e-01,-1.478154268490861345e-01,-2.484375962757477685e-01,-4.571517096603768260e-01,-2.379280326284523017e-01,-7.527665928591205091e-01,-3.441089526069714410e-01,-3.066805970712008222e-01,6.784011894516495111e-03,-2.194821324687454278e-01,2.140665375345684150e-03,5.589626695559937047e-02,6.930895152702343243e-02,-5.132556715487914673e-02,2.829176418318375685e-02,-3.289046937742813315e-01
nan,-1.049219548890447523e-02,9.518479850381229845e-02,1.562570794638034610e-01,-3.456308321315014476e-03,-1.408474659520256855e-01,-2.074196981914552818e-02,1.167194941307659051e-01,-1.906645352964755902e-01,-2.161961255408154092e-01,-2.404907629257811985e-01,-2.272688108021642117e-02,-1.523398008590994279e-01,-4.201259968485200891e-01,-3.864991627054812362e-01,-2.454672861934697470e-01,-7.777342703568076998e-02,-1.779241882661394270e-01,-3.621317216409674078e-01,-4.497614211966828313e-01,-2.707250031011667613e-01,-5.713996330576051053e-01,-4.131369301813635486e-01,-3.534548618411363918e-01,-5.090356894731136173e-01,nan,-4.239563278123326673e-01,-4.021384859106971743e-01,-4.810558906351795061e-01,nan,nan,-6.531153600354585587e-01
nan,2.880065873318478076e-01,3.461912797787606300e-01,3.760831293432556066e-01,3.206550923301687561e-01,2.869974535182033826e-01,4.581504175624646624e-01,5.817493661414396833e-01,3.790662926547190281e-01,4.926081175550108271e-01,1.130211765121975076e-01,5.292552291777092854e-01,4.594007133013204847e-01,2.523061286800609704e-01,2.753050634183595857e-01,3.886200026401189778e-01,4.311887966403251671e-01,4.424575711363432640e-01,1.883674524992610400e-01,3.734702247305100031e-01,6.092157657170624852e-01,1.465969444683295486e-01,8.472521851477463062e-02,7.095702249512057802e-02,6.649040326065776274e-02,-3.750996988369258156e-02,1.500556318533862073e-02,2.328354772888077684e-03,6.929060389797285502e-02,1.073732613411976788e-01,-1.098029518453381148e-01,-2.144247012632871929e-01
nan,5.192209003552816782e-01,-7.171507653099300217e-02,4.042938466858163604e-01,6.419798453466698529e-01,1.131996439227926032e+00,-4.477488281008801252e-02,6.802307415499826426e-01,-1.146066156823584981e-01,-5.247280280929715601e-02,-2.061734894538392315e-01,6.470086262648513942e-02,7.823714157495553767e-02,7.251899400355205083e-01,1.622048515569031735e-01,-2.819723969857236279e-01,-7.665105181207663987e-02,-1.306809247408030894e-01,1.038727669158701419e-02,-1.734791660373234401e-01,2.695506131299836849e-01,-3.570325960280636424e-01,1.044146812869270885e-01,1.539007687511484701e-01,2.767294048495467784e-01,2.630163719203578165e-01,3.839544976161290979e-01,5.234780839640411632e-01,5.734185068494830340e-01,3.121861625470415680e-01,3.895159486852672881e-01,2.035653067854220621e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
